2023-06-07 15:24:41;0
2023-06-07 15:24:50;0
2023-06-07 15:25:00;0
2023-06-07 15:25:09;0
2023-06-07 15:25:18;0
2023-06-07 15:25:28;0
2023-06-07 15:25:37;0
2023-06-07 15:25:46;0
2023-06-07 15:25:56;0
2023-06-07 15:26:05;0
2023-06-07 15:26:14;0
2023-06-07 15:26:23;0
2023-06-07 15:26:32;0
2023-06-07 15:26:42;0
2023-06-07 15:26:51;0
2023-06-07 15:27:00;0
2023-06-07 15:27:10;0
2023-06-07 15:27:19;0
2023-06-07 15:27:28;0
2023-06-07 15:27:37;0
2023-06-07 15:27:46;0
2023-06-07 15:27:56;0
2023-06-07 15:28:05;0
2023-06-07 15:28:14;0
2023-06-07 15:28:24;0
2023-06-07 15:28:33;0
2023-06-07 15:28:42;0
2023-06-07 15:28:52;0
2023-06-07 15:29:01;0
2023-06-07 15:29:10;0
2023-06-07 15:29:19;0
2023-06-07 15:29:28;0
2023-06-07 15:29:38;0
2023-06-07 15:30:02;0
2023-06-07 15:30:11;0
2023-06-07 15:30:21;0
2023-06-07 15:30:30;0
2023-06-07 15:30:39;0
2023-06-07 15:30:49;0
2023-06-07 15:30:58;0
2023-06-07 15:31:07;0
2023-06-07 15:31:16;0
2023-06-07 15:31:26;0
2023-06-07 15:31:35;0
2023-06-07 15:31:44;0
2023-06-07 15:31:53;0
2023-06-07 15:32:03;0
2023-06-07 15:32:12;0
2023-06-07 15:32:22;0
2023-06-07 15:32:31;0
2023-06-07 15:32:40;0
2023-06-07 15:32:49;0
2023-06-07 15:32:59;0
2023-06-07 15:33:08;0
2023-06-07 15:33:17;0
2023-06-07 15:33:27;0
2023-06-07 15:33:36;0
2023-06-07 15:33:45;0
2023-06-07 15:33:54;0
2023-06-07 15:34:04;0
2023-06-07 15:34:13;0
2023-06-07 15:34:22;0
2023-06-07 15:34:31;0
2023-06-07 15:34:40;0
2023-06-07 15:34:50;0
2023-06-07 15:34:59;0
2023-06-07 15:38:04;0
2023-06-07 15:38:14;0
2023-06-07 15:38:47;0
2023-06-07 15:38:56;0
2023-06-07 15:39:06;0
2023-06-07 15:39:16;0
2023-06-07 15:39:25;0
2023-06-07 15:39:35;0
2023-06-07 15:39:45;0
2023-06-07 15:39:54;0
2023-06-07 15:40:04;0
2023-06-07 15:40:14;0
2023-06-07 15:40:23;0
2023-06-07 15:40:33;0
2023-06-07 15:40:42;0
2023-06-07 15:40:52;0
2023-06-07 15:41:02;0
2023-06-07 15:41:11;0
2023-06-07 15:41:21;0
2023-06-07 15:41:30;0
2023-06-07 15:41:40;0
2023-06-07 15:41:49;0
2023-06-07 15:41:59;0
2023-06-07 15:42:08;0
2023-06-07 15:42:18;0
2023-06-07 15:42:28;0
2023-06-07 15:42:37;0
2023-06-07 15:42:47;0
2023-06-07 15:42:57;0
2023-06-07 15:43:07;0
2023-06-07 15:43:17;0
2023-06-07 15:43:26;0
2023-06-07 15:43:36;0
2023-06-07 15:43:46;0
2023-06-07 15:44:00;0
2023-06-07 15:44:10;0
2023-06-07 15:44:19;0
2023-06-07 15:58:05;0
2023-06-07 15:58:14;0
2023-06-07 15:58:24;0
2023-06-07 15:58:34;0
2023-06-07 15:58:43;0
2023-06-07 16:07:57;0
2023-06-07 16:08:06;0
2023-06-07 16:08:15;0
2023-06-07 16:08:25;0
2023-06-07 16:08:34;0
2023-06-07 16:08:44;0
2023-06-07 16:08:53;0
2023-06-07 16:09:02;0
2023-06-07 16:09:12;0
2023-06-07 16:09:21;0
2023-06-07 16:09:31;0
2023-06-07 16:09:41;0
2023-06-07 16:09:50;0
2023-06-07 16:10:01;0
2023-06-07 16:10:13;0
2023-06-07 16:10:23;0
2023-06-07 16:10:32;0
2023-06-07 16:10:41;0
2023-06-07 16:10:50;0
2023-06-07 16:10:59;0
2023-06-07 16:11:09;0
2023-06-07 16:11:18;0
2023-06-07 16:11:28;0
2023-06-07 16:11:37;0
2023-06-07 16:13:44;0
2023-06-07 16:13:53;0
2023-06-07 16:14:02;0
2023-06-07 16:14:11;0
2023-06-07 16:14:21;0
2023-06-07 16:14:30;0
2023-06-07 16:14:39;0
2023-06-07 16:14:49;0
2023-06-07 16:14:58;0
2023-06-07 16:15:08;0
2023-06-07 16:15:18;0
2023-06-07 16:15:27;0
2023-06-07 16:15:37;0
2023-06-07 16:15:46;0
2023-06-07 16:15:55;0
2023-06-07 16:16:05;0
2023-06-07 16:16:14;0
2023-06-07 16:16:23;0
2023-06-07 16:22:48;0
2023-06-07 16:22:58;0
2023-06-07 16:23:07;0
2023-06-07 16:23:16;0
2023-06-07 16:23:25;0
2023-06-07 16:23:35;0
2023-06-07 16:23:45;0
2023-06-07 16:23:54;0
2023-06-07 16:24:03;0
2023-06-07 16:24:13;0
2023-06-07 16:24:22;0
2023-06-07 16:24:32;0
2023-06-07 16:24:41;0
2023-06-07 16:24:50;0
2023-06-07 16:24:59;0
2023-06-07 16:25:09;0
2023-06-07 16:25:18;0
2023-06-07 16:25:27;0
2023-06-07 16:25:37;0
2023-06-07 16:25:46;0
2023-06-07 16:25:55;0
2023-06-07 16:26:05;0
2023-06-07 16:26:14;0
2023-06-07 16:26:23;0
2023-06-07 16:26:32;0
2023-06-07 16:26:41;0
2023-06-07 16:26:51;0
2023-06-07 16:27:00;0
2023-06-07 16:27:09;1
2023-06-07 16:27:18;1
2023-06-07 16:27:28;1
2023-06-07 16:27:37;1
2023-06-07 16:27:46;0
2023-06-07 16:27:56;0
2023-06-07 16:28:05;1
2023-06-07 16:28:15;1
2023-06-07 16:28:24;1
2023-06-07 16:28:33;1
2023-06-07 16:28:43;1
2023-06-07 16:28:52;1
2023-06-07 16:29:02;1
2023-06-07 16:29:11;1
2023-06-07 16:29:20;1
2023-06-07 16:29:30;1
2023-06-07 16:29:39;1
2023-06-07 16:29:48;1
2023-06-07 16:29:58;1
2023-06-07 16:30:07;1
2023-06-07 16:30:16;0
2023-06-07 16:30:25;1
2023-06-07 16:30:35;1
2023-06-07 16:30:44;1
2023-06-07 16:30:53;1
2023-06-07 16:31:03;1
2023-06-07 16:31:12;0
2023-06-07 16:31:22;1
2023-06-07 16:31:31;1
2023-06-07 16:31:40;1
2023-06-07 16:31:50;1
2023-06-07 16:31:59;1
2023-06-07 16:32:09;1
2023-06-07 16:32:18;1
2023-06-07 16:32:27;0
2023-06-07 16:32:37;1
2023-06-07 16:32:46;1
2023-06-07 16:39:27;1
2023-06-07 16:39:36;1
2023-06-07 16:39:45;1
2023-06-07 16:39:54;0
2023-06-07 16:40:04;1
2023-06-07 16:40:13;0
2023-06-07 16:40:23;1
2023-06-07 16:40:32;1
2023-06-07 16:40:41;1
2023-06-07 16:40:50;1
2023-06-07 16:41:00;1
2023-06-07 16:41:09;1
2023-06-07 16:41:19;1
2023-06-07 16:41:28;1
2023-06-07 16:41:37;0
2023-06-07 16:41:46;1
2023-06-07 16:41:56;1
2023-06-07 16:42:05;0
2023-06-07 16:42:14;1
2023-06-07 16:42:24;1
2023-06-07 16:42:33;1
2023-06-07 16:42:42;0
2023-06-07 16:42:52;0
2023-06-07 16:43:01;1
2023-06-07 16:43:10;0
2023-06-07 16:43:19;1
2023-06-07 16:43:29;1
2023-06-07 16:43:38;0
2023-06-07 16:43:47;1
2023-06-07 16:43:56;0
2023-06-07 16:44:06;0
2023-06-07 16:44:15;1
2023-06-07 16:44:24;0
2023-06-07 16:44:34;0
2023-06-07 16:44:43;0
2023-06-07 16:44:53;1
2023-06-07 16:45:02;1
2023-06-07 16:45:11;1
2023-06-07 16:45:20;1
2023-06-07 16:45:30;0
2023-06-07 16:45:39;1
2023-06-07 16:45:48;1
2023-06-07 16:45:58;0
2023-06-07 16:46:07;0
2023-06-07 16:46:16;1
2023-06-07 16:46:26;1
2023-06-07 16:46:35;0
2023-06-07 16:46:44;0
2023-06-07 16:46:54;1
2023-06-07 16:47:03;1
2023-06-07 16:47:12;1
2023-06-07 16:47:22;0
2023-06-07 16:58:12;1
2023-06-07 16:58:22;0
2023-06-07 16:58:31;0
2023-06-07 16:58:40;1
2023-06-07 16:58:50;0
2023-06-07 16:58:59;1
2023-06-07 16:59:08;0
2023-06-07 16:59:18;0
2023-06-07 16:59:27;0
2023-06-07 16:59:37;0
2023-06-07 16:59:46;1
2023-06-07 16:59:55;0
2023-06-07 17:00:06;1
2023-06-07 17:00:16;1
2023-06-07 17:00:25;0
2023-06-07 17:00:34;1
2023-06-07 17:00:43;1
2023-06-07 17:00:52;0
2023-06-07 17:01:02;0
2023-06-07 17:01:11;1
2023-06-07 17:01:20;1
2023-06-07 17:01:29;1
2023-06-07 17:01:38;1
2023-06-07 17:01:48;0
2023-06-07 17:01:50;0
2023-06-07 17:01:59;1
2023-06-07 17:02:08;0
2023-06-07 17:02:18;0
2023-06-07 17:02:27;1
2023-06-07 17:02:37;1
2023-06-07 17:02:46;0
2023-06-07 17:02:55;1
2023-06-07 17:03:05;1
2023-06-07 17:03:14;0
2023-06-07 17:03:23;1
2023-06-07 17:03:33;1
2023-06-07 17:03:39;1
2023-06-07 17:03:47;0
2023-06-07 17:03:54;1
2023-06-07 17:04:01;1
2023-06-07 17:04:08;0
2023-06-07 17:04:15;0
2023-06-07 17:04:22;0
2023-06-07 17:04:30;1
2023-06-07 17:04:37;1
2023-06-07 17:04:44;1
2023-06-07 17:04:51;0
2023-06-07 17:04:58;0
2023-06-07 17:05:05;0
2023-06-07 17:05:13;0
2023-06-07 17:05:20;1
2023-06-07 17:05:27;1
2023-06-07 17:05:34;1
2023-06-07 17:05:41;1
2023-06-07 17:05:49;0
2023-06-07 17:05:56;0
2023-06-07 17:06:03;1
2023-06-07 17:06:10;0
2023-06-07 17:06:17;0
2023-06-07 17:06:25;0
2023-06-07 17:06:32;1
2023-06-07 17:06:39;0
2023-06-07 17:06:46;0
2023-06-07 17:06:54;0
2023-06-07 17:07:01;0
2023-06-07 17:07:08;0
2023-06-07 17:07:16;1
2023-06-07 17:07:23;0
2023-06-07 17:07:30;1
2023-06-07 17:07:37;1
2023-06-07 17:07:44;0
2023-06-07 17:07:52;0
2023-06-07 17:07:59;0
2023-06-07 17:08:06;1
2023-06-07 17:08:13;0
2023-06-07 17:08:20;0
2023-06-07 17:08:28;1
2023-06-07 17:08:35;0
2023-06-07 17:08:42;0
2023-06-07 17:08:49;0
2023-06-07 17:08:56;0
2023-06-07 17:09:04;1
2023-06-07 17:09:11;0
2023-06-07 17:09:18;1
2023-06-07 17:09:26;1
2023-06-07 17:09:33;1
2023-06-07 17:09:40;1
2023-06-07 17:09:47;0
2023-06-07 17:09:54;0
2023-06-07 17:10:02;1
2023-06-07 17:10:09;0
2023-06-07 17:10:16;1
2023-06-07 17:10:23;0
2023-06-07 17:10:30;1
2023-06-07 17:10:37;0
2023-06-07 17:10:45;0
2023-06-07 17:10:52;1
2023-06-07 17:10:59;0
2023-06-07 17:11:06;0
2023-06-07 17:11:13;0
2023-06-07 17:11:20;0
2023-06-07 17:11:28;0
2023-06-07 17:11:35;0
2023-06-07 17:11:42;1
2023-06-07 17:11:49;1
2023-06-07 17:11:57;1
2023-06-07 17:12:04;1
2023-06-07 17:12:11;0
2023-06-07 17:12:18;1
2023-06-07 17:12:25;0
2023-06-07 17:12:32;1
2023-06-07 17:12:40;0
2023-06-07 17:12:47;0
2023-06-07 17:12:54;0
2023-06-07 17:13:01;0
2023-06-07 17:13:08;0
2023-06-07 17:13:15;1
2023-06-07 17:13:23;0
2023-06-07 17:13:30;1
2023-06-07 17:13:37;0
2023-06-07 17:13:44;0
2023-06-07 17:13:52;0
2023-06-07 17:13:59;0
2023-06-07 17:14:06;0
2023-06-07 17:14:13;0
2023-06-07 17:14:20;0
2023-06-07 17:14:27;1
2023-06-07 17:14:35;0
2023-06-07 17:14:42;1
2023-06-07 17:14:49;1
2023-06-07 17:14:56;1
2023-06-07 17:06:00;0
2023-06-07 17:16:45;0
2023-06-07 17:16:52;0
2023-06-07 17:17:00;0
2023-06-07 17:17:07;0
2023-06-07 17:17:14;1
2023-06-07 17:17:21;0
2023-06-07 17:17:29;0
2023-06-07 17:17:36;1
2023-06-07 17:17:43;1
2023-06-07 17:17:50;0
2023-06-07 17:17:57;0
2023-06-07 17:19:11;0
2023-06-07 17:19:18;0
2023-06-07 17:19:25;0
2023-06-07 17:19:32;0
2023-06-07 17:19:40;0
2023-06-07 17:19:47;0
2023-06-07 17:19:54;0
2023-06-07 17:20:01;0
2023-06-07 17:20:09;0
2023-06-07 17:20:16;0
2023-06-07 17:20:23;0
2023-06-07 17:20:30;0
2023-06-07 17:20:38;0
2023-06-07 17:20:45;0
2023-06-07 17:20:52;0
2023-06-07 17:21:00;0
2023-06-07 17:21:07;0
2023-06-07 17:21:14;0
2023-06-07 17:21:21;0
2023-06-07 17:21:29;0
2023-06-07 17:21:36;0
2023-06-07 17:21:43;0
2023-06-07 17:21:50;0
2023-06-07 17:21:58;0
2023-06-07 17:22:05;0
2023-06-07 17:22:12;0
2023-06-07 17:22:19;0
2023-06-07 17:22:26;0
2023-06-07 17:22:34;0
2023-06-07 17:22:41;0
2023-06-07 17:22:49;0
2023-06-07 17:22:56;0
2023-06-07 17:23:03;0
2023-06-07 17:23:10;0
2023-06-07 17:23:17;0
2023-06-07 17:23:24;0
2023-06-07 17:23:32;0
2023-06-07 17:23:39;0
2023-06-07 17:23:46;0
2023-06-07 17:23:53;0
2023-06-07 17:24:00;0
2023-06-07 17:24:08;0
2023-06-07 17:24:15;0
2023-06-07 17:24:22;0
2023-06-07 17:24:29;0
2023-06-07 17:24:36;0
2023-06-07 17:24:44;0
2023-06-07 17:24:51;0
2023-06-07 17:24:58;0
2023-06-07 17:25:05;0
2023-06-07 17:25:12;0
2023-06-07 17:25:20;0
2023-06-07 17:25:27;0
2023-06-07 17:25:34;0
2023-06-07 17:25:41;0
2023-06-07 17:25:49;0
2023-06-07 17:25:56;0
2023-06-07 17:26:03;0
2023-06-07 17:26:10;0
2023-06-07 17:26:18;0
2023-06-07 17:26:25;0
2023-06-07 17:26:32;0
2023-06-07 17:26:39;0
2023-06-07 17:26:47;0
2023-06-07 17:26:54;0
2023-06-07 17:27:01;0
2023-06-07 17:27:08;0
2023-06-07 17:27:15;0
2023-06-07 17:27:22;0
2023-06-07 17:27:30;0
2023-06-07 17:27:37;0
2023-06-07 17:27:45;0
2023-06-07 17:27:52;0
2023-06-07 17:27:59;0
2023-06-07 17:28:07;0
2023-06-07 17:28:14;0
2023-06-07 17:28:21;0
2023-06-07 17:28:28;0
2023-06-07 17:28:36;0
2023-06-07 17:28:43;0
2023-06-07 17:28:50;0
2023-06-07 17:28:58;0
2023-06-07 17:29:05;0
2023-06-07 17:29:12;0
2023-06-07 17:29:19;1
2023-06-07 17:29:26;1
2023-06-07 17:29:34;1
2023-06-07 17:29:42;1
2023-06-07 17:29:49;1
2023-06-07 17:29:56;1
2023-06-07 17:30:04;1
2023-06-07 17:30:11;0
2023-06-07 17:30:18;1
2023-06-07 17:30:25;0
2023-06-07 17:30:33;0
2023-06-07 17:30:40;0
2023-06-07 17:30:47;0
2023-06-07 17:30:54;0
2023-06-07 17:31:01;0
2023-06-07 17:31:09;0
2023-06-07 17:31:16;0
2023-06-07 17:31:23;0
2023-06-07 17:31:31;0
2023-06-07 17:31:38;0
2023-06-07 17:31:45;0
2023-06-07 17:31:52;0
2023-06-07 17:31:59;0
2023-06-07 17:32:07;0
2023-06-07 17:32:14;0
2023-06-07 17:32:21;0
2023-06-07 17:32:29;0
2023-06-07 17:32:36;0
2023-06-07 17:32:43;0
2023-06-07 17:32:51;0
2023-06-07 17:32:58;0
2023-06-07 17:33:05;0
2023-06-07 17:33:13;0
2023-06-07 17:33:20;0
2023-06-07 17:33:27;0
